date,trial_number,total_popularity,total_time,planned_rides,optimal_rides,time_schedule
2023-09-28,0,6546,700,"[5, 7, 6, 7, 2, 7, 1, 2, 1, 5, 3, 1, 2, 6, 3, 4, 6]","[5, 7, 6, 7, 2, 7, 1, 2, 1, 5, 3, 1, 2, 6]","[0, 30, 90, 150, 225, 285, 360, 450, 525, 540, 585, 615, 630, 660]"
2023-09-28,1,6151,673,"[0, 4, 4, 2, 0, 4, 6, 2, 3, 6, 2, 2, 2]","[0, 4, 4, 2, 0, 4, 6, 2, 3, 6, 2, 2, 2]","[0, 120, 195, 270, 330, 435, 495, 540, 555, 570, 615, 630, 660]"
2023-09-28,2,7017,724,"[2, 5, 2, 2, 3, 2, 6, 2, 3, 0, 6, 5, 4, 1, 6, 6]","[2, 5, 2, 2, 3, 2, 6, 2, 3, 0, 6, 5, 4, 1, 6]","[0, 75, 150, 225, 285, 360, 420, 480, 540, 555, 570, 615, 630, 645, 675]"
2023-09-28,3,6578,665,"[1, 1, 2, 0, 4, 5, 0, 2, 3, 2, 5, 2, 0, 3]","[1, 1, 2, 0, 4, 5, 0, 2, 3, 2, 5, 2, 0, 3]","[0, 90, 225, 285, 390, 450, 525, 540, 555, 570, 585, 600, 630, 645]"
2023-09-28,4,6659,709,"[3, 1, 4, 4, 2, 7, 7, 0, 4, 0, 0, 4, 4, 1, 2, 6, 5, 5, 3, 5]","[3, 1, 4, 4, 2, 7, 7, 0, 4, 0, 0, 4, 4, 1]","[0, 60, 210, 285, 345, 405, 480, 555, 570, 585, 615, 630, 645, 675]"
2023-09-28,5,6639,714,"[4, 6, 7, 4, 0, 3, 7, 5, 2, 2, 7, 4, 4, 7, 7, 4]","[4, 6, 7, 4, 0, 3, 7, 5, 2, 2, 7, 4, 4, 7]","[0, 30, 75, 150, 225, 330, 405, 480, 540, 555, 570, 615, 630, 660]"
2023-09-28,6,7467,698,"[6, 6, 6, 6, 5, 4, 4, 6, 6, 5, 4, 0, 5, 4, 2, 0]","[6, 6, 6, 6, 5, 4, 4, 6, 6, 5, 4, 0, 5, 4, 2, 0]","[0, 45, 90, 150, 210, 270, 330, 390, 450, 510, 555, 585, 600, 615, 630, 660]"
2023-09-28,7,6086,738,"[3, 5, 3, 7, 0, 1, 6, 5, 0, 4, 5, 3, 7, 0, 3, 2, 0, 0, 1, 7]","[3, 5, 3, 7, 0, 1, 6, 5, 0, 4, 5, 3, 7]","[0, 60, 135, 225, 300, 405, 495, 540, 600, 615, 630, 660, 675]"
2023-09-28,8,7985,709,"[5, 5, 3, 1, 2, 7, 6, 2, 7, 2, 2, 4, 0, 1, 0, 2, 1, 7, 5, 4]","[5, 5, 3, 1, 2, 7, 6, 2, 7, 2, 2, 4, 0, 1, 0, 2, 1]","[0, 30, 45, 120, 195, 270, 345, 405, 465, 540, 555, 570, 585, 600, 630, 645, 675]"
2023-09-28,9,6558,680,"[5, 5, 1, 4, 4, 1, 2, 1, 0, 4, 5, 2, 3, 2]","[5, 5, 1, 4, 4, 1, 2, 1, 0, 4, 5, 2, 3, 2]","[0, 30, 45, 195, 270, 315, 420, 495, 570, 585, 600, 615, 630, 660]"
2023-09-28,10,6637,691,"[5, 4, 7, 0, 0, 7, 4, 7, 0, 1, 3, 0, 3, 7, 0, 7]","[5, 4, 7, 0, 0, 7, 4, 7, 0, 1, 3, 0, 3, 7]","[0, 30, 75, 150, 255, 345, 420, 480, 540, 555, 585, 600, 615, 645]"
2023-09-28,11,7079,693,"[2, 4, 2, 2, 7, 3, 4, 3, 3, 3, 5, 5, 0, 0, 7, 7]","[2, 4, 2, 2, 7, 3, 4, 3, 3, 3, 5, 5, 0, 0, 7]","[0, 75, 120, 210, 270, 345, 420, 465, 525, 555, 570, 585, 600, 615, 645]"
2023-09-28,12,7543,689,"[7, 3, 2, 4, 4, 3, 5, 6, 2, 4, 3, 2, 2, 5, 4, 3, 5, 0]","[7, 3, 2, 4, 4, 3, 5, 6, 2, 4, 3, 2, 2, 5, 4, 3]","[0, 60, 150, 225, 285, 345, 420, 495, 540, 555, 570, 600, 615, 630, 645, 675]"
2023-09-28,13,7543,731,"[5, 2, 2, 5, 3, 7, 4, 2, 1, 2, 3, 3, 0, 0, 7, 7, 6]","[5, 2, 2, 5, 3, 7, 4, 2, 1, 2, 3, 3, 0, 0, 7, 7]","[0, 30, 90, 165, 225, 300, 375, 435, 510, 525, 540, 570, 585, 600, 630, 675]"
2023-09-28,14,7931,694,"[6, 3, 2, 4, 5, 7, 5, 5, 3, 3, 2, 2, 1, 5, 3, 4, 5, 2, 7]","[6, 3, 2, 4, 5, 7, 5, 5, 3, 3, 2, 2, 1, 5, 3, 4, 5]","[0, 45, 120, 210, 285, 330, 405, 450, 525, 540, 555, 570, 600, 615, 630, 660, 675]"
2023-09-28,15,7937,676,"[5, 2, 2, 5, 3, 7, 4, 2, 1, 3, 4, 2, 2, 1, 5, 5, 5, 6]","[5, 2, 2, 5, 3, 7, 4, 2, 1, 3, 4, 2, 2, 1, 5, 5, 5]","[0, 30, 90, 165, 225, 300, 375, 435, 510, 525, 555, 570, 585, 600, 615, 645, 660]"
2023-09-28,16,7942,683,"[5, 3, 3, 6, 5, 6, 4, 2, 1, 3, 4, 4, 2, 1, 5, 5, 4, 6]","[5, 3, 3, 6, 5, 6, 4, 2, 1, 3, 4, 4, 2, 1, 5, 5, 4]","[0, 30, 90, 195, 255, 315, 375, 435, 510, 525, 555, 570, 585, 600, 630, 645, 660]"
2023-09-28,17,7484,685,"[2, 5, 6, 3, 3, 2, 1, 2, 3, 2, 0, 3, 2, 5, 2, 5, 3]","[2, 5, 6, 3, 3, 2, 1, 2, 3, 2, 0, 3, 2, 5, 2, 5]","[0, 75, 150, 225, 285, 360, 435, 525, 540, 555, 570, 585, 615, 630, 645, 675]"
2023-09-28,18,7960,717,"[4, 4, 6, 4, 4, 5, 5, 5, 6, 2, 0, 5, 2, 1, 1, 4, 7, 4, 0]","[4, 4, 6, 4, 4, 5, 5, 5, 6, 2, 0, 5, 2, 1, 1, 4, 7]","[0, 30, 90, 150, 225, 285, 345, 405, 465, 525, 540, 555, 570, 585, 615, 630, 660]"
2023-09-28,19,7496,683,"[6, 7, 6, 4, 4, 7, 5, 6, 6, 2, 0, 5, 2, 1, 1, 4, 7, 5, 0]","[6, 7, 6, 4, 4, 7, 5, 6, 6, 2, 0, 5, 2, 1, 1, 4]","[0, 45, 105, 165, 240, 300, 375, 435, 480, 540, 570, 585, 600, 615, 645, 660]"
2023-09-28,20,7512,691,"[4, 6, 3, 7, 5, 4, 6, 5, 7, 3, 4, 7, 5, 3, 3, 3, 5, 2, 0]","[4, 6, 3, 7, 5, 4, 6, 5, 7, 3, 4, 7, 5, 3, 3, 3]","[0, 30, 75, 150, 225, 285, 345, 390, 450, 525, 555, 570, 615, 630, 645, 675]"
2023-09-28,21,7948,725,"[5, 7, 6, 4, 4, 6, 5, 6, 6, 2, 0, 5, 2, 1, 1, 4, 7, 4, 0]","[5, 7, 6, 4, 4, 6, 5, 6, 6, 2, 0, 5, 2, 1, 1, 4, 7]","[0, 30, 90, 150, 225, 285, 345, 405, 465, 525, 540, 570, 585, 600, 615, 645, 660]"
2023-09-28,22,7076,684,"[1, 4, 4, 6, 6, 7, 0, 2, 4, 2, 3, 2, 3, 4, 5, 3]","[1, 4, 4, 6, 6, 7, 0, 2, 4, 2, 3, 2, 3, 4, 5]","[0, 90, 150, 225, 300, 360, 450, 540, 555, 570, 585, 600, 630, 645, 675]"
2023-09-28,23,7504,700,"[4, 6, 3, 7, 5, 6, 6, 6, 7, 3, 4, 7, 5, 2, 3, 2, 3, 2, 0, 7]","[4, 6, 3, 7, 5, 6, 6, 6, 7, 3, 4, 7, 5, 2, 3, 2]","[0, 30, 75, 150, 225, 285, 345, 405, 450, 540, 555, 570, 615, 630, 660, 675]"
2023-09-28,24,7087,707,"[4, 4, 4, 6, 7, 0, 2, 0, 0, 2, 1, 0, 0, 5, 1, 3, 5, 3]","[4, 4, 4, 6, 7, 0, 2, 0, 0, 2, 1, 0, 0, 5, 1]","[0, 30, 90, 150, 225, 300, 405, 465, 540, 570, 585, 600, 630, 645, 675]"
2023-09-28,25,6968,676,"[5, 4, 5, 5, 4, 5, 7, 5, 5, 2, 1, 6, 2, 2, 2, 2, 5]","[5, 4, 5, 5, 4, 5, 7, 5, 5, 2, 1, 6, 2, 2, 2]","[0, 30, 75, 165, 225, 285, 345, 420, 495, 540, 555, 585, 615, 630, 660]"
2023-09-28,26,7108,721,"[7, 7, 7, 2, 6, 6, 4, 3, 2, 3, 3, 4, 3, 4, 7, 2, 5, 2, 0]","[7, 7, 7, 2, 6, 6, 4, 3, 2, 3, 3, 4, 3, 4, 7]","[0, 60, 135, 210, 270, 330, 375, 450, 510, 570, 585, 600, 615, 645, 660]"
2023-09-28,27,7529,720,"[6, 6, 4, 5, 3, 4, 5, 2, 2, 2, 4, 2, 1, 7, 4, 0, 5, 2, 5, 3]","[6, 6, 4, 5, 3, 4, 5, 2, 2, 2, 4, 2, 1, 7, 4, 0]","[0, 45, 90, 150, 225, 285, 345, 405, 480, 540, 555, 570, 585, 615, 660, 675]"
2023-09-28,28,7065,727,"[7, 7, 7, 1, 3, 7, 4, 2, 1, 2, 5, 5, 4, 4, 6, 1, 7, 3, 3, 0]","[7, 7, 7, 1, 3, 7, 4, 2, 1, 2, 5, 5, 4, 4, 6]","[0, 60, 135, 210, 285, 360, 450, 510, 555, 585, 600, 615, 630, 660, 675]"
2023-09-28,29,7074,707,"[7, 7, 6, 0, 3, 7, 4, 0, 1, 1, 5, 4, 3, 4, 6, 1, 7, 3, 3, 0]","[7, 7, 6, 0, 3, 7, 4, 0, 1, 1, 5, 4, 3, 4, 6]","[0, 60, 135, 195, 315, 375, 480, 525, 540, 570, 585, 600, 615, 645, 660]"
2023-09-28,30,7058,723,"[7, 7, 6, 0, 4, 7, 2, 0, 5, 0, 5, 4, 1, 3, 6, 0, 4, 4, 2]","[7, 7, 6, 0, 4, 7, 2, 0, 5, 0, 5, 4, 1, 3, 6]","[0, 60, 135, 195, 315, 390, 480, 540, 555, 570, 585, 615, 630, 660, 675]"
2023-09-28,31,7948,725,"[5, 7, 6, 4, 4, 6, 5, 6, 6, 2, 0, 5, 2, 1, 1, 4, 7, 4]","[5, 7, 6, 4, 4, 6, 5, 6, 6, 2, 0, 5, 2, 1, 1, 4, 7]","[0, 30, 90, 150, 225, 285, 345, 405, 465, 525, 540, 570, 585, 600, 615, 645, 660]"
2023-09-28,32,7069,719,"[6, 7, 7, 4, 4, 7, 6, 6, 7, 3, 0, 5, 2, 1, 0, 4, 6, 3, 0]","[6, 7, 7, 4, 4, 7, 6, 6, 7, 3, 0, 5, 2, 1, 0]","[0, 45, 105, 180, 255, 315, 390, 450, 510, 570, 585, 615, 630, 645, 675]"
2023-09-28,33,7955,719,"[4, 5, 1, 6, 3, 2, 4, 5, 0, 2, 2, 4, 5, 4, 5, 2, 6, 1]","[4, 5, 1, 6, 3, 2, 4, 5, 0, 2, 2, 4, 5, 4, 5, 2, 6]","[0, 30, 45, 195, 255, 330, 390, 450, 525, 540, 555, 570, 600, 615, 630, 645, 675]"
2023-09-28,34,7461,682,"[3, 5, 1, 5, 3, 3, 6, 4, 0, 1, 2, 3, 5, 5, 3, 2, 4]","[3, 5, 1, 5, 3, 3, 6, 4, 0, 1, 2, 3, 5, 5, 3, 2]","[0, 60, 135, 240, 285, 360, 420, 480, 525, 555, 570, 585, 600, 615, 645, 660]"
2023-09-28,35,7085,692,"[2, 7, 4, 4, 3, 3, 0, 2, 3, 5, 0, 3, 3, 3, 1, 6, 1]","[2, 7, 4, 4, 3, 3, 0, 2, 3, 5, 0, 3, 3, 3, 1]","[0, 75, 150, 225, 285, 360, 420, 525, 555, 570, 585, 600, 615, 645, 660]"
2023-09-28,36,7498,688,"[5, 5, 4, 5, 4, 1, 3, 3, 0, 0, 1, 1, 1, 4, 2, 2, 2, 7]","[5, 5, 4, 5, 4, 1, 3, 3, 0, 0, 1, 1, 1, 4, 2, 2]","[0, 30, 45, 105, 165, 240, 315, 375, 435, 540, 555, 585, 600, 630, 645, 675]"
2023-09-28,37,7555,688,"[4, 1, 7, 4, 3, 5, 4, 5, 2, 4, 1, 2, 2, 3, 4, 4, 4, 3, 5]","[4, 1, 7, 4, 3, 5, 4, 5, 2, 4, 1, 2, 2, 3, 4, 4]","[0, 30, 165, 240, 300, 375, 420, 480, 540, 555, 570, 585, 615, 630, 645, 675]"
2023-09-28,38,7540,686,"[5, 5, 2, 4, 4, 4, 4, 3, 1, 0, 0, 1, 3, 4, 3, 1, 2, 7, 5]","[5, 5, 2, 4, 4, 4, 4, 3, 1, 0, 0, 1, 3, 4, 3, 1]","[0, 30, 45, 120, 180, 255, 315, 390, 450, 540, 555, 570, 600, 615, 630, 660]"
2023-09-28,39,7952,694,"[6, 6, 2, 3, 1, 6, 3, 6, 2, 0, 2, 0, 5, 3, 5, 3, 4, 2]","[6, 6, 2, 3, 1, 6, 3, 6, 2, 0, 2, 0, 5, 3, 5, 3, 4]","[0, 45, 90, 150, 240, 315, 360, 435, 480, 540, 555, 585, 600, 615, 630, 660, 675]"
2023-09-28,40,7976,713,"[5, 5, 1, 3, 4, 4, 4, 3, 3, 0, 0, 5, 3, 2, 3, 1, 1, 7, 5, 7]","[5, 5, 1, 3, 4, 4, 4, 3, 3, 0, 0, 5, 3, 2, 3, 1, 1]","[0, 30, 45, 195, 270, 330, 390, 465, 525, 540, 555, 570, 600, 615, 630, 645, 675]"
2023-09-28,41,7976,713,"[5, 5, 1, 3, 4, 4, 4, 3, 3, 0, 0, 5, 3, 2, 3, 1, 1, 7, 5, 7]","[5, 5, 1, 3, 4, 4, 4, 3, 3, 0, 0, 5, 3, 2, 3, 1, 1]","[0, 30, 45, 195, 270, 330, 390, 465, 525, 540, 555, 570, 600, 615, 630, 645, 675]"
2023-09-28,42,7939,685,"[4, 5, 2, 2, 1, 5, 3, 6, 3, 0, 2, 0, 5, 1, 2, 5, 3, 0]","[4, 5, 2, 2, 1, 5, 3, 6, 3, 0, 2, 0, 5, 1, 2, 5, 3]","[0, 30, 45, 120, 210, 300, 360, 420, 480, 525, 555, 570, 585, 600, 630, 645, 675]"
2023-09-28,43,7475,645,"[5, 4, 4, 4, 4, 3, 6, 5, 6, 1, 1, 5, 3, 1, 1, 2]","[5, 4, 4, 4, 4, 3, 6, 5, 6, 1, 1, 5, 3, 1, 1, 2]","[0, 30, 75, 135, 210, 270, 345, 390, 450, 510, 525, 555, 570, 585, 615, 630]"
2023-09-28,44,7470,658,"[6, 5, 4, 3, 3, 3, 6, 6, 6, 0, 0, 5, 3, 1, 1, 3]","[6, 5, 4, 3, 3, 3, 6, 6, 6, 0, 0, 5, 3, 1, 1, 3]","[0, 45, 75, 135, 210, 285, 345, 405, 465, 525, 540, 570, 585, 600, 615, 645]"
2023-09-28,45,7530,684,"[6, 5, 2, 5, 4, 2, 6, 4, 2, 2, 1, 0, 4, 7, 4, 2, 4]","[6, 5, 2, 5, 4, 2, 6, 4, 2, 2, 1, 0, 4, 7, 4, 2]","[0, 45, 75, 150, 210, 285, 345, 405, 465, 525, 540, 555, 585, 600, 645, 660]"
2023-09-28,46,7504,683,"[5, 6, 0, 1, 4, 5, 5, 4, 2, 0, 0, 4, 3, 3, 3, 1, 1, 7, 4]","[5, 6, 0, 1, 4, 5, 5, 4, 2, 0, 0, 4, 3, 3, 3, 1]","[0, 30, 60, 195, 285, 345, 405, 465, 525, 540, 555, 570, 600, 615, 630, 660]"
2023-09-28,47,7480,717,"[7, 6, 3, 6, 5, 3, 5, 1, 3, 1, 2, 2, 4, 0, 5, 0, 7, 1]","[7, 6, 3, 6, 5, 3, 5, 1, 3, 1, 2, 2, 4, 0, 5, 0]","[0, 60, 120, 195, 255, 330, 390, 450, 540, 555, 570, 585, 615, 630, 645, 675]"
2023-09-28,48,7050,713,"[5, 1, 2, 4, 4, 4, 4, 5, 2, 3, 3, 2, 6, 3, 1, 2, 5, 4]","[5, 1, 2, 4, 4, 4, 4, 5, 2, 3, 3, 2, 6, 3, 1]","[0, 30, 150, 240, 300, 360, 435, 495, 540, 570, 585, 600, 615, 660, 675]"
2023-09-28,49,7069,662,"[3, 5, 0, 4, 4, 0, 2, 3, 2, 2, 5, 2, 2, 3, 3]","[3, 5, 0, 4, 4, 0, 2, 3, 2, 2, 5, 2, 2, 3, 3]","[0, 60, 135, 225, 300, 360, 465, 525, 540, 555, 570, 585, 600, 630, 645]"
2023-09-28,50,7480,700,"[4, 5, 2, 3, 5, 5, 2, 7, 2, 2, 3, 0, 5, 0, 1, 6, 4, 1]","[4, 5, 2, 3, 5, 5, 2, 7, 2, 2, 3, 0, 5, 0, 1, 6]","[0, 30, 45, 120, 195, 270, 330, 405, 480, 525, 540, 570, 585, 600, 615, 645]"
2023-09-28,51,7965,692,"[6, 3, 4, 4, 5, 7, 3, 5, 1, 3, 2, 3, 3, 5, 5, 4, 4]","[6, 3, 4, 4, 5, 7, 3, 5, 1, 3, 2, 3, 3, 5, 5, 4, 4]","[0, 45, 120, 195, 270, 330, 390, 465, 525, 540, 555, 585, 600, 615, 630, 660, 675]"
2023-09-28,52,7913,693,"[5, 6, 1, 6, 4, 7, 5, 2, 1, 2, 3, 4, 5, 1, 5, 5, 4, 7]","[5, 6, 1, 6, 4, 7, 5, 2, 1, 2, 3, 4, 5, 1, 5, 5, 4]","[0, 30, 60, 210, 270, 330, 390, 450, 525, 540, 555, 570, 600, 615, 630, 660, 675]"
2023-09-28,53,7098,703,"[1, 7, 7, 4, 2, 2, 7, 2, 3, 2, 2, 3, 3, 2, 1, 1, 5, 5, 3]","[1, 7, 7, 4, 2, 2, 7, 2, 3, 2, 2, 3, 3, 2, 1]","[0, 90, 180, 255, 315, 390, 450, 540, 555, 570, 585, 600, 630, 645, 675]"
2023-09-28,54,7470,691,"[5, 4, 1, 6, 4, 2, 5, 4, 3, 3, 2, 0, 5, 1, 5, 1]","[5, 4, 1, 6, 4, 2, 5, 4, 3, 3, 2, 0, 5, 1, 5, 1]","[0, 30, 75, 225, 285, 345, 405, 465, 525, 540, 570, 585, 600, 615, 645, 660]"
2023-09-28,55,7475,716,"[5, 5, 2, 3, 4, 3, 5, 4, 1, 1, 1, 5, 4, 1, 3, 7, 3, 7, 5, 3]","[5, 5, 2, 3, 4, 3, 5, 4, 1, 1, 1, 5, 4, 1, 3, 7]","[0, 30, 45, 120, 195, 270, 330, 405, 465, 540, 555, 585, 600, 615, 630, 660]"
2023-09-28,56,7505,712,"[6, 2, 2, 3, 3, 7, 4, 5, 1, 3, 1, 3, 2, 5, 4, 1, 3]","[6, 2, 2, 3, 3, 7, 4, 5, 1, 3, 1, 3, 2, 5, 4, 1]","[0, 45, 120, 210, 285, 345, 420, 480, 540, 555, 570, 600, 615, 630, 660, 675]"
2023-09-28,57,7516,702,"[6, 6, 2, 6, 5, 3, 4, 6, 2, 0, 1, 3, 4, 2, 4, 0]","[6, 6, 2, 6, 5, 3, 4, 6, 2, 0, 1, 3, 4, 2, 4, 0]","[0, 45, 90, 150, 225, 285, 345, 435, 480, 540, 555, 585, 600, 615, 630, 660]"
2023-09-28,58,7503,665,"[4, 3, 3, 5, 4, 7, 5, 6, 1, 0, 2, 2, 1, 4, 5, 3]","[4, 3, 3, 5, 4, 7, 5, 6, 1, 0, 2, 2, 1, 4, 5, 3]","[0, 30, 105, 195, 255, 315, 390, 450, 510, 540, 555, 570, 585, 615, 630, 645]"
2023-09-28,59,7072,675,"[3, 2, 3, 6, 4, 7, 7, 5, 0, 0, 2, 2, 0, 4, 5]","[3, 2, 3, 6, 4, 7, 7, 5, 0, 0, 2, 2, 0, 4, 5]","[0, 60, 135, 210, 270, 330, 390, 480, 540, 570, 585, 600, 615, 630, 660]"
2023-09-28,60,7939,685,"[5, 5, 2, 3, 1, 3, 2, 6, 3, 1, 2, 0, 5, 0, 2, 5, 4]","[5, 5, 2, 3, 1, 3, 2, 6, 3, 1, 2, 0, 5, 0, 2, 5, 4]","[0, 30, 45, 120, 195, 285, 345, 420, 465, 525, 555, 570, 585, 600, 630, 645, 675]"
2023-09-28,61,7957,695,"[4, 6, 3, 7, 5, 5, 6, 4, 0, 3, 4, 1, 5, 4, 3, 3, 5, 2, 2]","[4, 6, 3, 7, 5, 5, 6, 4, 0, 3, 4, 1, 5, 4, 3, 3, 5]","[0, 30, 75, 150, 225, 285, 345, 390, 450, 540, 555, 570, 600, 615, 630, 660, 675]"
2023-09-28,62,7969,688,"[4, 6, 4, 6, 4, 5, 6, 4, 0, 3, 3, 1, 5, 4, 3, 2, 5, 4, 2]","[4, 6, 4, 6, 4, 5, 6, 4, 0, 3, 3, 1, 5, 4, 3, 2, 5]","[0, 30, 75, 120, 195, 270, 330, 390, 450, 540, 555, 570, 600, 615, 630, 645, 675]"
2023-09-28,63,7492,667,"[6, 3, 2, 5, 4, 3, 5, 7, 1, 3, 2, 1, 2, 5, 3, 4]","[6, 3, 2, 5, 4, 3, 5, 7, 1, 3, 2, 1, 2, 5, 3, 4]","[0, 45, 120, 210, 270, 315, 390, 435, 510, 540, 555, 570, 600, 615, 630, 645]"
2023-09-28,64,7563,731,"[7, 7, 6, 5, 7, 2, 0, 1, 2, 4, 2, 2, 1, 4, 4, 7, 5, 4, 1]","[7, 7, 6, 5, 7, 2, 0, 1, 2, 4, 2, 2, 1, 4, 4, 7]","[0, 60, 135, 195, 255, 330, 405, 510, 540, 555, 570, 585, 600, 630, 645, 675]"
2023-09-28,65,7999,687,"[6, 4, 4, 6, 4, 6, 0, 2, 1, 3, 4, 5, 2, 2, 4, 5, 4, 7]","[6, 4, 4, 6, 4, 6, 0, 2, 1, 3, 4, 5, 2, 2, 4, 5, 4]","[0, 45, 120, 180, 240, 300, 360, 465, 510, 540, 555, 570, 585, 615, 630, 645, 675]"
2023-09-28,66,7951,718,"[4, 5, 3, 6, 5, 5, 6, 4, 0, 3, 3, 4, 5, 2, 2, 1, 7, 0, 4, 7]","[4, 5, 3, 6, 5, 5, 6, 4, 0, 3, 3, 4, 5, 2, 2, 1, 7]","[0, 30, 45, 120, 195, 255, 315, 375, 450, 525, 540, 570, 585, 600, 615, 630, 660]"
2023-09-28,67,8000,724,"[4, 2, 6, 7, 5, 2, 2, 6, 4, 0, 0, 4, 2, 1, 2, 1, 6, 2, 2]","[4, 2, 6, 7, 5, 2, 2, 6, 4, 0, 0, 4, 2, 1, 2, 1, 6]","[0, 30, 90, 165, 240, 300, 375, 435, 480, 525, 555, 570, 585, 600, 630, 645, 675]"
